"";"alpha";"batch_size";"beta_1";"beta_2";"epsilon";"hidden_layer_sizes";"learning_rate_init";"tol";"validation_fraction";"dataset";"metric"
"1";0,219455898907524;13;0,966119527923372;0,999998317584077;1,00360924411326e-08;194;0,000943800780993578;0,000999417126295559;0,1153133891926;"boston";"mae"
"2";1,34050992160914;98;0,913920097675496;0,912104067703386;4,57192662978694e-07;175;0,0291652360656746;0,000292261147253937;0,247312513862848;"boston";"mse"
"3";7,10009955019932;12;0,695601086737142;0,973027322406951;5,62196580485253e-07;100;0,0257094360910814;0,096510726769876;0,261217055767232;"breast";"acc"
"4";5,75358737062909;19;0,682363733159211;0,995143660393449;5,97000363392687e-07;96;0,0574843123398704;0,0442035903941866;0,332904130152642;"breast";"nll"
"5";1,29172904964487e-05;74;0,516451279638304;0,999305455974872;4,6884821060301e-07;198;0,0958351097686475;1,37676265421753e-05;0,308597251078813;"diabetes";"mae"
"6";1e-05;10;0,814630636052547;0,967657080185088;9,66203908798173e-07;200;0,0785428226326671;1e-05;0,179468091807558;"diabetes";"mse"
"7";0,000148495714084773;17;0,933076555751723;0,999998611750621;6,98330174907959e-08;181;0,00294601828058444;1,7557201531201e-05;0,108180448567163;"digits";"acc"
"8";0,0252200539667145;12;0,65071329858797;0,999986099848046;1,06527865491692e-07;199;0,0030016947119425;0,00639291101864277;0,213167177758631;"digits";"nll"
"9";9,48377896479564;31;0,580454435232501;0,94000120409436;4,78971963659028e-08;94;0,0323170505331814;0,00243685100359394;0,163769761723745;"iris";"acc"
"10";0,00193589041573481;12;0,966703615198723;0,916317407927561;6,16984147948776e-09;70;0,0916969041428322;0,0281953623416039;0,270307052131706;"iris";"nll"
"11";0,0010209548957081;12;0,931657670053647;0,99885888142822;5,5923989304814e-08;100;0,0188664191457965;0,000305130571380705;0,404236385805277;"wine";"acc"
"12";1,53852462851287e-05;14;0,936284532861824;0,996795477806899;4,85852599034894e-09;66;0,00264694277298967;0,000797033116941821;0,29716625767981;"wine";"nll"
