"";"C";"gamma";"tol";"dataset";"metric"
"1";999,556669467203;0,000100024420739108;0,0965600918434052;"boston";"mae"
"2";1000;1e-04;0,0986259119827934;"boston";"mse"
"3";52,8802439368059;0,000112240710386559;0,0967715918486367;"breast";"acc"
"4";4,85009269753609;0,000117079015044885;0,0953875349665231;"breast";"nll"
"5";1000;0,001;0,0268269579527973;"diabetes";"mae"
"6";1000;0,000999999999999901;0,1;"diabetes";"mse"
"7";3,02330844418033;0,000452738917244435;0,0936787167695486;"digits";"acc"
"8";1,94094628650483;0,000823533814555699;0,0521799889939016;"digits";"nll"
"9";563,49911304329;0,000683811438103184;0,0573308547905189;"iris";"acc"
"10";769,436225589479;0,000880728829162224;0,00855222028309142;"iris";"nll"
"11";496,259187377181;0,000101201557357469;0,0510049261343331;"wine";"acc"
"12";5,28660043928258;0,000356683165614557;0,0892621685731664;"wine";"nll"
