"";"learning_rate";"n_estimators";"dataset";"metric"
"1";2,42297799627445;70;"boston";"mae"
"2";2,31753901784556;66;"boston";"mse"
"3";1,37515877649387;99;"breast";"acc"
"4";0,0732147082104919;10;"breast";"nll"
"5";3,32441699808005;74;"diabetes";"mae"
"6";0,00415826328434266;12;"diabetes";"mse"
"7";2,09686732793184;100;"digits";"acc"
"8";2,29257499088562;94;"digits";"nll"
"9";1,77463879827041;15;"iris";"acc"
"10";2,18184447218685;20;"iris";"nll"
"11";0,812474317841918;50;"wine";"acc"
"12";0,944887335143856;26;"wine";"nll"
