"";"alpha";"fit_intercept";"max_iter";"normalize";"tol";"dataset";"metric";"C";"intercept_scaling"
"1";0,080737109903085;1;387;1;0,0241163412818938;"boston";"mae";NA;NA
"2";0,0158355522319916;1;20;1;0,0107027002741665;"boston";"mse";NA;NA
"3";NA;NA;NA;NA;NA;"breast";"acc";93,1059403878079;68,794872255028
"4";NA;NA;NA;NA;NA;"breast";"nll";98,2409093034206;29,5965819487688
"5";0,0131420459963933;1;35;0;0,000395556053080727;"diabetes";"mae";NA;NA
"6";0,0286843871543758;1;169;0;0,000363217675554497;"diabetes";"mse";NA;NA
"7";NA;NA;NA;NA;NA;"digits";"acc";0,0186603875895753;2,89004571577437
"8";NA;NA;NA;NA;NA;"digits";"nll";0,0607467649641285;81,8406837751737
"9";NA;NA;NA;NA;NA;"iris";"acc";25,6217868234476;2,2611077859486
"10";NA;NA;NA;NA;NA;"iris";"nll";100;25,722720781186
"11";NA;NA;NA;NA;NA;"wine";"acc";38,5422959514585;4,10751815742182
"12";NA;NA;NA;NA;NA;"wine";"nll";1,38868919765659;11,6795487506916
